,Altitude_km,Inclination_deg,0.01_mmAl,0.1_mmAl,0.2_mmAl,0.3_mmAl,0.4_mmAl,0.5_mmAl,0.6_mmAl,0.7_mmAl,0.8_mmAl,0.9_mmAl,1.0_mmAl,1.1_mmAl,1.2_mmAl,1.3_mmAl,1.4_mmAl,1.5_mmAl,1.6_mmAl,1.7_mmAl,1.8_mmAl,1.9_mmAl,2.0_mmAl,2.25_mmAl,2.5_mmAl,2.75_mmAl,3.0_mmAl,3.25_mmAl,3.5_mmAl,3.75_mmAl,4.0_mmAl,4.25_mmAl,4.5_mmAl,4.75_mmAl,5.0_mmAl,5.25_mmAl,5.5_mmAl,5.75_mmAl,6.0_mmAl,6.25_mmAl,6.5_mmAl,6.75_mmAl,7.0_mmAl,7.25_mmAl,7.5_mmAl,7.75_mmAl,8.0_mmAl,8.25_mmAl,8.5_mmAl,8.75_mmAl,9.0_mmAl,9.5_mmAl,10.0_mmAl,10.5_mmAl,11.0_mmAl,11.5_mmAl,12.0_mmAl,12.5_mmAl,13.0_mmAl,13.5_mmAl,14.0_mmAl,14.5_mmAl,15.0_mmAl,16.0_mmAl,17.0_mmAl,18.0_mmAl,19.0_mmAl,20.0_mmAl,30.0_mmAl,40.0_mmAl,50.0_mmAl,100.0_mmAl
184,8000.0,90.0,3.193e+16,882500000000000.0,209700000000000.0,80140000000000.0,40490000000000.0,23800000000000.0,15160000000000.0,10640000000000.0,7824000000000.0,5896000000000.0,4562000000000.0,3589000000000.0,2869000000000.0,2337000000000.0,1961000000000.0,1659000000000.0,1415000000000.0,1216000000000.0,1052000000000.0,916800000000.0,804500000000.0,606200000000.0,476700000000.0,378800000000.0,304800000000.0,248000000000.0,203500000000.0,169000000000.0,142400000000.0,121800000000.0,106400000000.0,94520000000.0,84240000000.0,75630000000.0,68360000000.0,62170000000.0,57110000000.0,52730000000.0,48790000000.0,45330000000.0,42220000000.0,39360000000.0,36850000000.0,34550000000.0,32460000000.0,30510000000.0,28670000000.0,26930000000.0,25310000000.0,22250000000.0,19690000000.0,17600000000.0,15940000000.0,14610000000.0,13430000000.0,12400000000.0,11490000000.0,10690000000.0,9976000000.0,9350000000.0,8802000000.0,7911000000.0,7147000000.0,6485000000.0,5913000000.0,5419000000.0,2700000000.0,1605000000.0,1064000000.0,235000000.0
185,15000.0,50.0,8.092e+16,64560000000000.0,7778000000000.0,4403000000000.0,3403000000000.0,2850000000000.0,2445000000000.0,2120000000000.0,1849000000000.0,1622000000000.0,1437000000000.0,1279000000000.0,1139000000000.0,1017000000000.0,910000000000.0,815500000000.0,731900000000.0,656600000000.0,588600000000.0,528300000000.0,475900000000.0,369600000000.0,288000000000.0,224400000000.0,175500000000.0,138800000000.0,110000000000.0,87210000000.0,69570000000.0,56180000000.0,45690000000.0,37380000000.0,30960000000.0,26000000000.0,22080000000.0,18920000000.0,16460000000.0,14530000000.0,12970000000.0,11710000000.0,10700000000.0,9883000000.0,9221000000.0,8662000000.0,8195000000.0,7788000000.0,7427000000.0,7102000000.0,6811000000.0,6302000000.0,5867000000.0,5487000000.0,5158000000.0,4868000000.0,4601000000.0,4357000000.0,4132000000.0,3924000000.0,3732000000.0,3556000000.0,3394000000.0,3110000000.0,2860000000.0,2640000000.0,2446000000.0,2275000000.0,1265000000.0,802700000.0,565600000.0,168100000.0
186,300.0,20.0,41180000.0,21080000.0,16920000.0,16070000.0,15150000.0,14250000.0,13410000.0,12660000.0,11990000.0,11370000.0,10840000.0,10340000.0,9878000.0,9451000.0,9085000.0,8729000.0,8389000.0,8039000.0,7701000.0,7387000.0,7101000.0,6494000.0,6006000.0,5573000.0,5194000.0,4867000.0,4584000.0,4325000.0,4091000.0,3880000.0,3695000.0,3529000.0,3378000.0,3235000.0,3102000.0,2979000.0,2867000.0,2765000.0,2669000.0,2576000.0,2489000.0,2410000.0,2339000.0,2273000.0,2207000.0,2145000.0,2086000.0,2030000.0,1976000.0,1881000.0,1788000.0,1698000.0,1607000.0,1515000.0,1430000.0,1350000.0,1276000.0,1205000.0,1139000.0,1077000.0,1018000.0,908800.0,814200.0,733200.0,662600.0,601800.0,262500.0,143300.0,82500.0,6687.0
187,22500.0,0.0,1.263e+16,13680000000000.0,11290000000000.0,9364000000000.0,7815000000000.0,6641000000000.0,5694000000000.0,4881000000000.0,4187000000000.0,3600000000000.0,3118000000000.0,2712000000000.0,2360000000000.0,2054000000000.0,1792000000000.0,1567000000000.0,1371000000000.0,1198000000000.0,1046000000000.0,914300000000.0,802800000000.0,584300000000.0,426700000000.0,311500000000.0,227800000000.0,168600000000.0,124600000000.0,91580000000.0,67420000000.0,49890000000.0,36730000000.0,26750000000.0,19460000000.0,14160000000.0,10210000000.0,7246000000.0,5129000000.0,3613000000.0,2521000000.0,1725000000.0,1180000000.0,799000000.0,536700000.0,353200000.0,234200000.0,155500000.0,106600000.0,75210000.0,56860000.0,39900000.0,34980000.0,33880000.0,33760000.0,33840000.0,33960000.0,34110000.0,34250000.0,34390000.0,34530000.0,34660000.0,34800000.0,35060000.0,35310000.0,35550000.0,35720000.0,35900000.0,45770000.0,32380000.0,40730000.0,43510000.0
188,1700.0,70.0,81240000000000.0,4864000000000.0,2877000000000.0,2151000000000.0,1757000000000.0,1503000000000.0,1317000000000.0,1185000000000.0,1079000000000.0,990500000000.0,915400000000.0,850800000000.0,794300000000.0,745300000000.0,703800000000.0,666400000000.0,634400000000.0,606500000000.0,581600000000.0,559300000000.0,539500000000.0,499000000000.0,468500000000.0,442500000000.0,420800000000.0,402200000000.0,387100000000.0,373500000000.0,361500000000.0,350800000000.0,341500000000.0,333300000000.0,325400000000.0,318400000000.0,312100000000.0,306200000000.0,301200000000.0,296600000000.0,292100000000.0,287900000000.0,283900000000.0,280000000000.0,276400000000.0,272900000000.0,269600000000.0,266300000000.0,263100000000.0,259900000000.0,256800000000.0,250600000000.0,244800000000.0,239500000000.0,234700000000.0,230300000000.0,226000000000.0,222000000000.0,218100000000.0,214400000000.0,210800000000.0,207400000000.0,204200000000.0,198300000000.0,192600000000.0,187300000000.0,182200000000.0,177300000000.0,139800000000.0,110900000000.0,92530000000.0,40830000000.0
189,6000.0,40.0,1.695e+16,1219000000000000.0,473700000000000.0,235800000000000.0,137600000000000.0,87720000000000.0,59090000000000.0,42800000000000.0,32140000000000.0,24580000000000.0,19170000000000.0,15180000000000.0,12200000000000.0,9982000000000.0,8401000000000.0,7126000000000.0,6093000000000.0,5242000000000.0,4540000000000.0,3964000000000.0,3491000000000.0,2675000000000.0,2153000000000.0,1754000000000.0,1449000000000.0,1212000000000.0,1024000000000.0,875200000000.0,758000000000.0,664500000000.0,593400000000.0,536900000000.0,487100000000.0,445300000000.0,409900000000.0,379800000000.0,355800000000.0,334800000000.0,315600000000.0,298300000000.0,282400000000.0,267300000000.0,253700000000.0,240900000000.0,229100000000.0,218000000000.0,207100000000.0,196600000000.0,186700000000.0,167000000000.0,150200000000.0,136300000000.0,125200000000.0,116100000000.0,108100000000.0,101000000000.0,94690000000.0,89110000000.0,84170000000.0,79810000000.0,76000000000.0,69890000000.0,64510000000.0,59770000000.0,55590000000.0,51900000000.0,29910000000.0,19890000000.0,14530000000.0,4205000000.0
190,1700.0,0.0,7585000000000.0,4925000000000.0,4144000000000.0,3653000000000.0,3328000000000.0,3114000000000.0,2935000000000.0,2774000000000.0,2619000000000.0,2468000000000.0,2317000000000.0,2185000000000.0,2068000000000.0,1965000000000.0,1873000000000.0,1791000000000.0,1724000000000.0,1668000000000.0,1619000000000.0,1575000000000.0,1535000000000.0,1448000000000.0,1381000000000.0,1322000000000.0,1271000000000.0,1225000000000.0,1185000000000.0,1150000000000.0,1118000000000.0,1087000000000.0,1062000000000.0,1039000000000.0,1018000000000.0,998800000000.0,979000000000.0,963000000000.0,949300000000.0,936800000000.0,924600000000.0,910700000000.0,899700000000.0,888900000000.0,878800000000.0,869000000000.0,857200000000.0,848000000000.0,838800000000.0,829700000000.0,820900000000.0,800700000000.0,784200000000.0,768800000000.0,752300000000.0,739600000000.0,727200000000.0,715400000000.0,701400000000.0,690400000000.0,679800000000.0,667200000000.0,657700000000.0,637600000000.0,620900000000.0,602400000000.0,587200000000.0,570100000000.0,445500000000.0,360400000000.0,303600000000.0,152100000000.0
191,1600.0,0.0,5166000000000.0,3304000000000.0,2794000000000.0,2469000000000.0,2262000000000.0,2133000000000.0,2024000000000.0,1924000000000.0,1827000000000.0,1731000000000.0,1633000000000.0,1548000000000.0,1472000000000.0,1405000000000.0,1346000000000.0,1292000000000.0,1248000000000.0,1212000000000.0,1181000000000.0,1152000000000.0,1126000000000.0,1069000000000.0,1024000000000.0,984800000000.0,950300000000.0,918000000000.0,890800000000.0,866000000000.0,843900000000.0,821800000000.0,804300000000.0,788400000000.0,773300000000.0,759600000000.0,745200000000.0,733800000000.0,723900000000.0,714900000000.0,706000000000.0,695800000000.0,687800000000.0,680000000000.0,672700000000.0,665600000000.0,656800000000.0,650100000000.0,643500000000.0,636900000000.0,630500000000.0,615700000000.0,603800000000.0,592600000000.0,580400000000.0,571100000000.0,562100000000.0,553400000000.0,542900000000.0,534800000000.0,527000000000.0,517500000000.0,510400000000.0,495300000000.0,482800000000.0,468800000000.0,457400000000.0,444400000000.0,349900000000.0,284800000000.0,240900000000.0,122100000000.0
192,30000.0,90.0,92060000000000.0,3770000000000.0,2264000000000.0,1624000000000.0,1234000000000.0,985100000000.0,805100000000.0,668100000000.0,560800000000.0,477200000000.0,413300000000.0,360700000000.0,316600000000.0,279700000000.0,249600000000.0,223900000000.0,201700000000.0,182200000000.0,165200000000.0,150400000000.0,137600000000.0,112500000000.0,94200000000.0,80020000000.0,69070000000.0,60690000000.0,54100000000.0,48660000000.0,44160000000.0,40400000000.0,37300000000.0,34660000000.0,32320000000.0,30250000000.0,28410000000.0,26740000000.0,25230000000.0,23870000000.0,22620000000.0,21490000000.0,20470000000.0,19540000000.0,18710000000.0,17950000000.0,17240000000.0,16580000000.0,15940000000.0,15340000000.0,14780000000.0,13750000000.0,12820000000.0,12000000000.0,11270000000.0,10630000000.0,10040000000.0,9502000000.0,9003000000.0,8541000000.0,8115000000.0,7726000000.0,7368000000.0,6739000000.0,6187000000.0,5701000000.0,5272000000.0,4896000000.0,2677000000.0,1674000000.0,1164000000.0,331300000.0
193,30000.0,40.0,144400000000000.0,4937000000000.0,3141000000000.0,2287000000000.0,1739000000000.0,1386000000000.0,1128000000000.0,929800000000.0,773900000000.0,652500000000.0,559800000000.0,484000000000.0,420700000000.0,368000000000.0,324800000000.0,288200000000.0,256900000000.0,229600000000.0,205800000000.0,185300000000.0,167900000000.0,133800000000.0,109200000000.0,90610000000.0,76580000000.0,66100000000.0,58020000000.0,51490000000.0,46220000000.0,41910000000.0,38410000000.0,35470000000.0,32900000000.0,30680000000.0,28720000000.0,26960000000.0,25390000000.0,23980000000.0,22690000000.0,21550000000.0,20510000000.0,19560000000.0,18730000000.0,17960000000.0,17250000000.0,16580000000.0,15950000000.0,15340000000.0,14780000000.0,13750000000.0,12820000000.0,12000000000.0,11270000000.0,10630000000.0,10040000000.0,9502000000.0,9003000000.0,8541000000.0,8115000000.0,7726000000.0,7368000000.0,6739000000.0,6187000000.0,5701000000.0,5272000000.0,4896000000.0,2677000000.0,1674000000.0,1164000000.0,331300000.0
194,1400.0,20.0,2462000000000.0,1566000000000.0,1325000000000.0,1169000000000.0,1067000000000.0,998800000000.0,942400000000.0,893600000000.0,848100000000.0,805400000000.0,764000000000.0,727700000000.0,695100000000.0,666400000000.0,641000000000.0,617600000000.0,598100000000.0,581700000000.0,567300000000.0,553900000000.0,541700000000.0,515400000000.0,494900000000.0,476700000000.0,460900000000.0,446300000000.0,434300000000.0,423300000000.0,413400000000.0,403400000000.0,395400000000.0,388200000000.0,381300000000.0,375000000000.0,368300000000.0,362900000000.0,358100000000.0,353700000000.0,349400000000.0,344400000000.0,340500000000.0,336700000000.0,333100000000.0,329700000000.0,325400000000.0,322200000000.0,319000000000.0,315800000000.0,312700000000.0,305600000000.0,299900000000.0,294500000000.0,288600000000.0,284000000000.0,279600000000.0,275300000000.0,270100000000.0,266100000000.0,262200000000.0,257500000000.0,254000000000.0,246400000000.0,240000000000.0,233000000000.0,227200000000.0,220700000000.0,172900000000.0,139800000000.0,117600000000.0,58460000000.0
195,6000.0,90.0,9212000000000000.0,725200000000000.0,287300000000000.0,143900000000000.0,84220000000000.0,53790000000000.0,36290000000000.0,26310000000000.0,19770000000000.0,15130000000000.0,11820000000000.0,9365000000000.0,7536000000000.0,6172000000000.0,5200000000000.0,4415000000000.0,3779000000000.0,3255000000000.0,2822000000000.0,2466000000000.0,2173000000000.0,1669000000000.0,1346000000000.0,1099000000000.0,909600000000.0,762500000000.0,645700000000.0,553100000000.0,480100000000.0,421700000000.0,377200000000.0,341800000000.0,310600000000.0,284300000000.0,262000000000.0,243000000000.0,227800000000.0,214500000000.0,202200000000.0,191300000000.0,181200000000.0,171600000000.0,163000000000.0,154900000000.0,147400000000.0,140300000000.0,133400000000.0,126800000000.0,120500000000.0,108000000000.0,97430000000.0,88580000000.0,81490000000.0,75690000000.0,70500000000.0,65970000000.0,61890000000.0,58290000000.0,55090000000.0,52270000000.0,49790000000.0,45790000000.0,42270000000.0,39170000000.0,36430000000.0,34010000000.0,19590000000.0,13010000000.0,9494000000.0,2754000000.0
196,1900.0,10.0,14850000000000.0,9800000000000.0,8246000000000.0,7240000000000.0,6472000000000.0,5897000000000.0,5422000000000.0,5035000000000.0,4691000000000.0,4372000000000.0,4072000000000.0,3811000000000.0,3580000000000.0,3377000000000.0,3199000000000.0,3039000000000.0,2902000000000.0,2785000000000.0,2681000000000.0,2587000000000.0,2503000000000.0,2329000000000.0,2197000000000.0,2084000000000.0,1988000000000.0,1905000000000.0,1836000000000.0,1774000000000.0,1720000000000.0,1667000000000.0,1625000000000.0,1586000000000.0,1550000000000.0,1517000000000.0,1485000000000.0,1458000000000.0,1435000000000.0,1415000000000.0,1394000000000.0,1372000000000.0,1354000000000.0,1336000000000.0,1320000000000.0,1303000000000.0,1284000000000.0,1269000000000.0,1254000000000.0,1239000000000.0,1224000000000.0,1192000000000.0,1164000000000.0,1139000000000.0,1113000000000.0,1092000000000.0,1072000000000.0,1053000000000.0,1031000000000.0,1014000000000.0,996600000000.0,977400000000.0,962400000000.0,931500000000.0,905300000000.0,877100000000.0,853500000000.0,827700000000.0,638000000000.0,509700000000.0,425600000000.0,207100000000.0
197,27500.0,20.0,616200000000000.0,9409000000000.0,6689000000000.0,5103000000000.0,3988000000000.0,3232000000000.0,2664000000000.0,2211000000000.0,1845000000000.0,1554000000000.0,1327000000000.0,1142000000000.0,984900000000.0,853000000000.0,743200000000.0,650400000000.0,570900000000.0,501800000000.0,441500000000.0,389800000000.0,346100000000.0,261500000000.0,201100000000.0,156800000000.0,124400000000.0,101100000000.0,83580000000.0,70070000000.0,59760000000.0,51820000000.0,45640000000.0,40680000000.0,36670000000.0,33390000000.0,30650000000.0,28320000000.0,26340000000.0,24640000000.0,23140000000.0,21840000000.0,20700000000.0,19680000000.0,18790000000.0,17990000000.0,17260000000.0,16580000000.0,15940000000.0,15330000000.0,14770000000.0,13730000000.0,12810000000.0,11980000000.0,11260000000.0,10620000000.0,10030000000.0,9490000000.0,8992000000.0,8531000000.0,8105000000.0,7716000000.0,7359000000.0,6731000000.0,6180000000.0,5694000000.0,5266000000.0,4890000000.0,2674000000.0,1672000000.0,1163000000.0,330900000.0
198,5000.0,70.0,4480000000000000.0,507100000000000.0,252300000000000.0,149700000000000.0,97670000000000.0,66310000000000.0,46690000000000.0,34740000000000.0,26630000000000.0,20750000000000.0,16460000000000.0,13240000000000.0,10800000000000.0,8958000000000.0,7619000000000.0,6528000000000.0,5638000000000.0,4897000000000.0,4281000000000.0,3772000000000.0,3352000000000.0,2622000000000.0,2151000000000.0,1786000000000.0,1503000000000.0,1281000000000.0,1103000000000.0,959700000000.0,845800000000.0,753500000000.0,682000000000.0,624300000000.0,573400000000.0,530800000000.0,494900000000.0,464800000000.0,441300000000.0,421100000000.0,402300000000.0,385200000000.0,369300000000.0,353800000000.0,339900000000.0,326500000000.0,314100000000.0,302200000000.0,290600000000.0,279100000000.0,268200000000.0,246200000000.0,227000000000.0,210600000000.0,197100000000.0,185900000000.0,175600000000.0,166600000000.0,158300000000.0,150900000000.0,144200000000.0,138300000000.0,133000000000.0,124300000000.0,116500000000.0,109500000000.0,103200000000.0,97590000000.0,61820000000.0,43390000000.0,32880000000.0,10580000000.0
199,30000.0,0.0,467200000000000.0,9200000000000.0,6439000000000.0,4842000000000.0,3734000000000.0,2996000000000.0,2449000000000.0,2017000000000.0,1673000000000.0,1402000000000.0,1193000000000.0,1023000000000.0,880200000000.0,760800000000.0,662000000000.0,578900000000.0,507900000000.0,446300000000.0,392800000000.0,346900000000.0,308300000000.0,233500000000.0,180300000000.0,141400000000.0,112900000000.0,92440000000.0,77160000000.0,65340000000.0,56300000000.0,49280000000.0,43780000000.0,39340000000.0,35700000000.0,32690000000.0,30160000000.0,27980000000.0,26100000000.0,24480000000.0,23040000000.0,21780000000.0,20660000000.0,19670000000.0,18790000000.0,18000000000.0,17270000000.0,16590000000.0,15950000000.0,15350000000.0,14780000000.0,13750000000.0,12820000000.0,12000000000.0,11270000000.0,10630000000.0,10040000000.0,9502000000.0,9003000000.0,8541000000.0,8115000000.0,7726000000.0,7368000000.0,6739000000.0,6187000000.0,5701000000.0,5272000000.0,4896000000.0,2677000000.0,1674000000.0,1164000000.0,331300000.0
200,15000.0,80.0,6.163e+16,49720000000000.0,5881000000000.0,3262000000000.0,2502000000000.0,2090000000000.0,1791000000000.0,1554000000000.0,1358000000000.0,1194000000000.0,1060000000000.0,945800000000.0,844700000000.0,756100000000.0,679000000000.0,610600000000.0,549900000000.0,495200000000.0,445700000000.0,401700000000.0,363300000000.0,285300000000.0,225200000000.0,178100000000.0,141600000000.0,114000000000.0,92270000000.0,74890000000.0,61320000000.0,50900000000.0,42660000000.0,36080000000.0,30890000000.0,26820000000.0,23520000000.0,20820000000.0,18650000000.0,16900000000.0,15440000000.0,14230000000.0,13230000000.0,12390000000.0,11690000000.0,11080000000.0,10550000000.0,10080000000.0,9646000000.0,9248000000.0,8886000000.0,8239000000.0,7675000000.0,7178000000.0,6745000000.0,6364000000.0,6012000000.0,5691000000.0,5394000000.0,5120000000.0,4866000000.0,4635000000.0,4422000000.0,4048000000.0,3719000000.0,3429000000.0,3174000000.0,2950000000.0,1626000000.0,1024000000.0,717200000.0,208800000.0
201,8000.0,40.0,5.716e+16,1449000000000000.0,340400000000000.0,129500000000000.0,65230000000000.0,38250000000000.0,24310000000000.0,17020000000000.0,12490000000000.0,9390000000000.0,7247000000000.0,5686000000000.0,4533000000000.0,3682000000000.0,3080000000000.0,2598000000000.0,2209000000000.0,1892000000000.0,1632000000000.0,1417000000000.0,1239000000000.0,926100000000.0,722000000000.0,568500000000.0,452900000000.0,364300000000.0,294900000000.0,241700000000.0,201000000000.0,169700000000.0,146600000000.0,128700000000.0,113400000000.0,100800000000.0,90190000000.0,81290000000.0,74090000000.0,67910000000.0,62390000000.0,57560000000.0,53230000000.0,49260000000.0,45790000000.0,42610000000.0,39730000000.0,37060000000.0,34550000000.0,32170000000.0,29970000000.0,25750000000.0,22310000000.0,19540000000.0,17400000000.0,15710000000.0,14240000000.0,12980000000.0,11880000000.0,10920000000.0,10090000000.0,9368000000.0,8748000000.0,7771000000.0,6944000000.0,6235000000.0,5627000000.0,5108000000.0,2364000000.0,1343000000.0,849900000.0,132800000.0
202,22500.0,70.0,2358000000000000.0,5821000000000.0,4157000000000.0,3262000000000.0,2635000000000.0,2193000000000.0,1852000000000.0,1572000000000.0,1339000000000.0,1148000000000.0,994700000000.0,866400000000.0,756000000000.0,661400000000.0,581400000000.0,512700000000.0,453200000000.0,400900000000.0,354800000000.0,314800000000.0,280800000000.0,214100000000.0,165800000000.0,129800000000.0,103200000000.0,83840000000.0,69180000000.0,57790000000.0,49040000000.0,42320000000.0,37060000000.0,32840000000.0,29450000000.0,26690000000.0,24400000000.0,22460000000.0,20820000000.0,19430000000.0,18220000000.0,17170000000.0,16250000000.0,15440000000.0,14740000000.0,14110000000.0,13530000000.0,12990000000.0,12490000000.0,12010000000.0,11570000000.0,10760000000.0,10030000000.0,9390000000.0,8825000000.0,8326000000.0,7864000000.0,7441000000.0,7052000000.0,6691000000.0,6358000000.0,6054000000.0,5775000000.0,5284000000.0,4853000000.0,4473000000.0,4138000000.0,3844000000.0,2112000000.0,1327000000.0,929600000.0,278200000.0
203,1200.0,50.0,22290000000000.0,1348000000000.0,736600000000.0,528300000000.0,424900000000.0,362000000000.0,317800000000.0,287900000000.0,264500000000.0,245500000000.0,230000000000.0,216600000000.0,204800000000.0,194600000000.0,185900000000.0,178000000000.0,171200000000.0,165100000000.0,159700000000.0,154800000000.0,150400000000.0,141300000000.0,134400000000.0,128500000000.0,123500000000.0,119000000000.0,115500000000.0,112300000000.0,109400000000.0,106800000000.0,104500000000.0,102500000000.0,100500000000.0,98760000000.0,97130000000.0,95620000000.0,94270000000.0,93020000000.0,91810000000.0,90670000000.0,89570000000.0,88510000000.0,87530000000.0,86570000000.0,85670000000.0,84770000000.0,83880000000.0,83010000000.0,82160000000.0,80500000000.0,78930000000.0,77460000000.0,76110000000.0,74860000000.0,73640000000.0,72470000000.0,71350000000.0,70250000000.0,69190000000.0,68190000000.0,67220000000.0,65400000000.0,63670000000.0,62010000000.0,60430000000.0,58920000000.0,47170000000.0,37770000000.0,31720000000.0,14230000000.0
204,500.0,80.0,2289000000000.0,486700000000.0,234400000000.0,156900000000.0,118500000000.0,95750000000.0,79870000000.0,68650000000.0,60110000000.0,53450000000.0,48340000000.0,43990000000.0,40250000000.0,37080000000.0,34510000000.0,32200000000.0,30150000000.0,28310000000.0,26640000000.0,25130000000.0,23790000000.0,21030000000.0,18900000000.0,17110000000.0,15620000000.0,14390000000.0,13380000000.0,12500000000.0,11710000000.0,11030000000.0,10450000000.0,9941000000.0,9471000000.0,9042000000.0,8651000000.0,8287000000.0,7953000000.0,7646000000.0,7359000000.0,7098000000.0,6856000000.0,6635000000.0,6436000000.0,6252000000.0,6080000000.0,5916000000.0,5758000000.0,5608000000.0,5467000000.0,5207000000.0,4970000000.0,4756000000.0,4566000000.0,4395000000.0,4235000000.0,4086000000.0,3948000000.0,3818000000.0,3696000000.0,3584000000.0,3478000000.0,3289000000.0,3118000000.0,2963000000.0,2823000000.0,2697000000.0,1869000000.0,1378000000.0,1085000000.0,417800000.0
205,500.0,90.0,2331000000000.0,513800000000.0,247000000000.0,165100000000.0,124500000000.0,100500000000.0,83790000000.0,71980000000.0,63000000000.0,56000000000.0,50630000000.0,46060000000.0,42140000000.0,38810000000.0,36120000000.0,33700000000.0,31550000000.0,29620000000.0,27860000000.0,26290000000.0,24880000000.0,21980000000.0,19740000000.0,17870000000.0,16300000000.0,15010000000.0,13950000000.0,13020000000.0,12200000000.0,11480000000.0,10870000000.0,10330000000.0,9833000000.0,9380000000.0,8968000000.0,8585000000.0,8233000000.0,7909000000.0,7607000000.0,7333000000.0,7078000000.0,6845000000.0,6636000000.0,6442000000.0,6262000000.0,6089000000.0,5923000000.0,5765000000.0,5617000000.0,5343000000.0,5095000000.0,4870000000.0,4670000000.0,4492000000.0,4324000000.0,4169000000.0,4024000000.0,3889000000.0,3762000000.0,3645000000.0,3536000000.0,3339000000.0,3162000000.0,3002000000.0,2857000000.0,2727000000.0,1877000000.0,1379000000.0,1083000000.0,414900000.0
206,1200.0,40.0,8536000000000.0,1318000000000.0,800900000000.0,603300000000.0,495900000000.0,429000000000.0,381200000000.0,348200000000.0,322100000000.0,300800000000.0,283400000000.0,268100000000.0,254600000000.0,242800000000.0,232800000000.0,223500000000.0,215500000000.0,208400000000.0,202000000000.0,196100000000.0,190800000000.0,179900000000.0,171600000000.0,164400000000.0,158300000000.0,152900000000.0,148600000000.0,144600000000.0,141100000000.0,137500000000.0,134700000000.0,132200000000.0,129800000000.0,127500000000.0,125200000000.0,123300000000.0,121600000000.0,120000000000.0,118500000000.0,116700000000.0,115300000000.0,114000000000.0,112700000000.0,111500000000.0,110000000000.0,108900000000.0,107800000000.0,106600000000.0,105500000000.0,103100000000.0,101100000000.0,99240000000.0,97220000000.0,95620000000.0,94060000000.0,92560000000.0,90790000000.0,89380000000.0,88000000000.0,86400000000.0,85150000000.0,82500000000.0,80270000000.0,77830000000.0,75790000000.0,73560000000.0,57030000000.0,45640000000.0,38050000000.0,18380000000.0
207,22500.0,60.0,2567000000000000.0,6202000000000.0,4476000000000.0,3523000000000.0,2848000000000.0,2372000000000.0,2003000000000.0,1699000000000.0,1447000000000.0,1240000000000.0,1073000000000.0,934000000000.0,814300000000.0,711700000000.0,624900000000.0,550400000000.0,485900000000.0,429200000000.0,379300000000.0,336000000000.0,299200000000.0,227200000000.0,175000000000.0,136300000000.0,107700000000.0,86970000000.0,71310000000.0,59180000000.0,49900000000.0,42810000000.0,37270000000.0,32860000000.0,29320000000.0,26470000000.0,24120000000.0,22130000000.0,20470000000.0,19070000000.0,17860000000.0,16810000000.0,15900000000.0,15100000000.0,14400000000.0,13780000000.0,13210000000.0,12680000000.0,12190000000.0,11730000000.0,11290000000.0,10500000000.0,9794000000.0,9164000000.0,8613000000.0,8126000000.0,7675000000.0,7263000000.0,6883000000.0,6531000000.0,6206000000.0,5910000000.0,5637000000.0,5158000000.0,4737000000.0,4367000000.0,4040000000.0,3753000000.0,2064000000.0,1297000000.0,909400000.0,273700000.0
208,8000.0,50.0,4.492e+16,1179000000000000.0,278900000000000.0,106500000000000.0,53790000000000.0,31620000000000.0,20150000000000.0,14140000000000.0,10400000000000.0,7839000000000.0,6065000000000.0,4771000000000.0,3813000000000.0,3105000000000.0,2603000000000.0,2200000000000.0,1875000000000.0,1609000000000.0,1390000000000.0,1209000000000.0,1059000000000.0,794000000000.0,620300000000.0,489400000000.0,390700000000.0,315000000000.0,255800000000.0,210200000000.0,175200000000.0,148200000000.0,128300000000.0,112800000000.0,99640000000.0,88700000000.0,79530000000.0,71820000000.0,65570000000.0,60210000000.0,55420000000.0,51230000000.0,47480000000.0,44040000000.0,41040000000.0,38280000000.0,35790000000.0,33480000000.0,31300000000.0,29250000000.0,27340000000.0,23700000000.0,20700000000.0,18280000000.0,16390000000.0,14900000000.0,13580000000.0,12450000000.0,11450000000.0,10590000000.0,9824000000.0,9161000000.0,8586000000.0,7671000000.0,6891000000.0,6219000000.0,5641000000.0,5144000000.0,2471000000.0,1437000000.0,931500000.0,175900000.0
209,600.0,10.0,4689000000.0,2689000000.0,2458000000.0,2409000000.0,2349000000.0,2292000000.0,2230000000.0,2163000000.0,2093000000.0,2021000000.0,1949000000.0,1882000000.0,1819000000.0,1762000000.0,1713000000.0,1665000000.0,1621000000.0,1577000000.0,1536000000.0,1497000000.0,1461000000.0,1382000000.0,1318000000.0,1259000000.0,1207000000.0,1160000000.0,1118000000.0,1080000000.0,1044000000.0,1011000000.0,982600000.0,956700000.0,932100000.0,909000000.0,886600000.0,866300000.0,847800000.0,830600000.0,813900000.0,797000000.0,781800000.0,767300000.0,753800000.0,740800000.0,727300000.0,715000000.0,703100000.0,691300000.0,680000000.0,657200000.0,636500000.0,617000000.0,597700000.0,580400000.0,563900000.0,548400000.0,532600000.0,518600000.0,505200000.0,491700000.0,479800000.0,457000000.0,436900000.0,417400000.0,400500000.0,384000000.0,269400000.0,203000000.0,162300000.0,68060000.0
